timestamp,price (USD),price (USD),volume,market cap (USD)
2018-04-25 22:05:00,1357.82584421,1357.82584421,286966.01740842,389649874.84691000
2018-04-25 22:00:00,1364.50333051,1364.50333051,287498.49799578,392292658.03087002
2018-04-25 21:55:00,1362.30160630,1362.30160630,287432.59378663,391569884.21948999
2018-04-25 21:50:00,1360.49520283,1360.49520283,287364.54018197,390958078.37963998
2018-04-25 21:45:00,1361.77677378,1361.77677378,288471.38795462,392833636.01754999
2018-04-25 21:40:00,1359.23568412,1359.23568412,288911.59584565,392698950.62883002
2018-04-25 21:35:00,1355.70655480,1355.70655480,288402.71683665,390989453.63824999
2018-04-25 21:30:00,1353.56298948,1353.56298948,290506.81282804,393219270.03565001
2018-04-25 21:25:00,1352.94613609,1352.94613609,290636.29029715,393215245.96476001
2018-04-25 21:20:00,1346.23439595,1346.23439595,289907.32663153,390283214.74998999
2018-04-25 21:15:00,1340.38433242,1340.38433242,291102.80159979,390189634.38761002
2018-04-25 21:10:00,1335.64832341,1335.64832341,291114.02841765,388825963.97745001
2018-04-25 21:05:00,1329.86546082,1329.86546082,291173.20789645,387221192.29711002
2018-04-25 21:00:00,1329.38585238,1329.38585238,291530.19303570,387556114.16305000
2018-04-25 20:55:00,1328.59924998,1328.59924998,291719.02008934,387577671.29636002
2018-04-25 20:50:00,1330.09281998,1330.09281998,291545.38946916,387782429.23012000
2018-04-25 20:45:00,1333.22544186,1333.22544186,291922.17494388,389198070.67828000
2018-04-25 20:40:00,1329.93225699,1329.93225699,291666.35307103,387896491.22922999
2018-04-25 20:35:00,1330.93139423,1330.93139423,290956.47790491,387243110.79908001
2018-04-25 20:30:00,1328.45498275,1328.45498275,291037.69881715,386630481.16188002
2018-04-25 20:25:00,1326.71893700,1326.71893700,291079.89412223,386181207.71332002
2018-04-25 20:20:00,1328.96483813,1328.96483813,290925.51751749,386629783.29579997
2018-04-25 20:15:00,1331.72885767,1331.72885767,291983.80231255,388843255.51126999
2018-04-25 20:10:00,1328.74489947,1328.74489947,291262.98466430,387014205.27591002
2018-04-25 20:05:00,1327.19315007,1327.19315007,291502.48522711,386880101.62140000
2018-04-25 20:00:00,1317.03311992,1317.03311992,291697.85630206,384175737.75948000
2018-04-25 19:55:00,1317.40320760,1317.40320760,291321.57364623,383787975.56373000
2018-04-25 19:50:00,1319.29298044,1319.29298044,291343.61006878,384367579.66040999
2018-04-25 19:45:00,1314.12948115,1314.12948115,291809.21490791,383475092.18233001
2018-04-25 19:40:00,1318.89372190,1318.89372190,291615.80833883,384610258.82493001
2018-04-25 19:35:00,1309.85255128,1309.85255128,291538.02149496,381871821.24910998
2018-04-25 19:30:00,1315.47402682,1315.47402682,291878.79857200,383958978.50234002
2018-04-25 19:25:00,1316.05622260,1316.05622260,291869.53890403,384116722.86167997
2018-04-25 19:20:00,1322.45229559,1322.45229559,292397.47514709,386681712.23439002
2018-04-25 19:15:00,1319.95032969,1319.95032969,294753.38461618,389059827.20218003
2018-04-25 19:10:00,1318.34481401,1318.34481401,294835.71153004,388695131.28196001
2018-04-25 19:05:00,1325.04463893,1325.04463893,294714.68150159,390510108.73901999
2018-04-25 19:00:00,1318.09989117,1318.09989117,294614.91587761,388331888.55400002
2018-04-25 18:55:00,1315.77103212,1315.77103212,294479.32206711,387467361.53353000
2018-04-25 18:50:00,1331.68942869,1331.68942869,294103.18820226,391654106.67360997
2018-04-25 18:45:00,1334.41263086,1334.41263086,294944.94644190,393578261.93958998
2018-04-25 18:40:00,1321.66009995,1321.66009995,294057.47951453,388644037.76569003
2018-04-25 18:35:00,1311.47277348,1311.47277348,293578.37981310,385020052.00642002
2018-04-25 18:30:00,1317.60836871,1317.60836871,293782.59710001,387090408.51897001
2018-04-25 18:25:00,1319.08201349,1319.08201349,293207.87664264,386765236.29426003
2018-04-25 18:20:00,1316.49356838,1316.49356838,293035.12717615,385778860.23548001
2018-04-25 18:15:00,1315.13111561,1315.13111561,292908.39027058,385212938.06845999
2018-04-25 18:10:00,1311.55359434,1311.55359434,292552.02635270,383697661.69559997
2018-04-25 18:05:00,1324.37589065,1324.37589065,291863.92733970,386537548.72052002
2018-04-25 18:00:00,1334.22269308,1334.22269308,292907.87646663,390804335.76236999
2018-04-25 17:55:00,1329.17449530,1329.17449530,292929.89024700,389354939.02855003
2018-04-25 17:50:00,1335.97505322,1335.97505322,292291.89349171,390494677.96202999
2018-04-25 17:45:00,1350.31595290,1350.31595290,291761.46804079,393970164.73842001
2018-04-25 17:40:00,1330.00366206,1330.00366206,290198.57227437,385965163.84829003
2018-04-25 17:35:00,1323.46395708,1323.46395708,289793.78141284,383531624.68488997
2018-04-25 17:30:00,1316.33941228,1316.33941228,290152.22268429,381938806.27890003
2018-04-25 17:25:00,1292.63093763,1292.63093763,289565.38585446,374301176.22289997
2018-04-25 17:20:00,1297.19639733,1297.19639733,289207.09686773,375158404.13775998
2018-04-25 17:15:00,1293.11657832,1293.11657832,290523.47144101,375680717.31001002
